timestamp,vehicleId,towerId,MasterId,candidateMasterId,towerLoad,signalQuality,distance,vehiclePositionX,vehiclePositionY,towerPositionX,towerPositionY,vehicleSpeed,vehicleDirection
56.5,2093,2,5,2,5,37.7272,874.898,2211.79,1926.15,2496,1155,6.33001,5
56.5,2104,2,2,0,5,17.5954,809.035,3161.84,1503.12,2496,1155,9.49917,2
56.5,2105,2,1,0,5,14.2595,892.106,3268.1,1486.23,2496,1155,7.46814,6
56.5,2115,2,2,0,5,35.5892,668.237,2971.12,1516.66,2496,1155,5.07703,2
56.5,2127,2,2,0,5,27.637,518.927,2244.44,1495.59,2496,1155,0.0568922,5
56.5,2133,2,5,0,5,21.9057,720.735,1960.1,1532.19,2496,1155,0,5
56.5,2134,2,6,2,5,35.8864,907.423,3269.17,1523.28,2496,1155,12.4034,6
56.5,2143,2,5,0,5,21.5786,913.419,2445.68,2016.28,2496,1155,0,2
56.5,2073,3,3,0,3,26.8284,887.375,3520.05,1471.2,4293,1155,0,6
56.5,2080,3,3,0,3,23.1955,679.945,3762.54,1456.55,4293,1155,0,6
56.5,2091,3,3,0,3,26.8936,609.374,3855.93,1455.51,4293,1155,12.1398,3
56.5,2050,4,4,0,9,32.7758,331.49,765.93,2526.35,734,2389,7.39655,4
56.5,2062,4,5,0,9,16.9868,960.167,1545.67,1972.94,734,2389,7.67003,5
56.5,2064,4,8,0,9,20.241,974.772,1636.87,2601.14,734,2389,0,5
56.5,2066,4,4,0,9,16.3815,743.019,1365.48,2640.62,734,2389,0,7
56.5,2086,4,5,4,9,27.8609,951.813,1615.3,2587.12,734,2389,3.22111,5
56.5,2095,4,4,0,9,30.5323,636.863,1169.62,2743.72,734,2389,9.85595,7
56.5,2096,4,5,0,9,25.6969,997.842,1512.95,1842.26,734,2389,0,5
56.5,2101,4,4,0,9,30.1148,419.982,775.417,2679.98,734,2389,10.7968,4
56.5,2102,4,7,0,9,24.9921,774.894,897.216,3084.57,734,2389,11.0663,4
56.5,2103,4,7,0,9,21.9027,750.916,777.856,3075.99,734,2389,5.86832,4
56.5,2107,4,4,0,9,35.5825,422.938,774.228,2684.39,734,2389,10.7046,4
56.5,2109,4,7,4,9,34.484,699.759,1308.83,2652.11,734,2389,9.30507,7
56.5,2110,4,4,0,9,25.0069,752.119,1278.24,1965.34,734,2389,12.1674,4
56.5,2114,4,7,0,9,17.0051,810.476,590.244,3128.06,734,2389,7.88547,4
56.5,2118,4,1,0,9,19.706,956.225,1623.08,2573.12,734,2389,8.52527,5
56.5,2119,4,4,0,9,30.1078,737.921,1359.28,2641.1,734,2389,0.0025996,7
56.5,2126,4,4,0,9,23.9176,886.442,1455.34,1970.14,734,2389,13.2962,4
56.5,2142,4,7,0,9,19.1277,645.416,1214.03,2699.05,734,2389,13.6365,7
56.5,2147,4,5,0,9,17.5425,858.948,1503.38,2625.32,734,2389,36.6663,5
56.5,2049,5,8,0,19,23.0329,759.513,2720.55,2780.21,2225,2289,14.4673,8
56.5,2052,5,8,0,19,23.5178,742.565,2209.08,2968.08,2225,2289,12.4249,5
56.5,2054,5,1,0,19,21.4,754.978,2710.08,2783.66,2225,2289,21.2324,8
56.5,2057,5,5,0,19,37.3589,371.024,2439.16,2246.67,2225,2289,9.73145,5
56.5,2059,5,8,0,19,22.4247,753.957,2194.22,2980.02,2225,2289,40.2862,5
56.5,2061,5,8,0,19,24.7455,664.537,2298.44,2877.4,2225,2289,0,5
56.5,2062,5,5,0,19,19.935,807.082,1545.67,1972.94,2225,2289,7.67003,5
56.5,2064,5,8,0,19,25.1427,730.291,1636.87,2601.14,2225,2289,0,5
56.5,2066,5,4,0,19,11.7532,975.914,1365.48,2640.62,2225,2289,0,7
56.5,2072,5,8,0,19,20.8199,836.221,2831.01,2780.96,2225,2289,7.17251,9
56.5,2076,5,5,0,19,36.2597,392.029,2437.36,2152.66,2225,2289,6.56015,5
56.5,2077,5,6,0,19,20.951,998.96,3145.44,2042.59,2225,2289,0.712818,6
56.5,2078,5,6,0,19,23.8269,979.547,3156.34,2334.98,2225,2289,34.7198,6
56.5,2079,5,5,0,19,33.0964,368.629,2100.84,2463.56,2225,2289,14.1407,5
56.5,2081,5,5,0,19,26.6843,490.351,1898,2080.4,2225,2289,6.69545,5
56.5,2082,5,5,0,19,34.8857,387.854,2465.06,2236.07,2225,2289,8.43855,5
56.5,2083,5,8,0,19,13.7588,859.286,2040.93,3072.89,2225,2289,7.25061,5
56.5,2086,5,5,0,19,32.0874,742.029,1615.3,2587.12,2225,2289,3.22111,5
56.5,2088,5,5,0,19,23.8922,750.195,2877.26,2071.39,2225,2289,0,5
56.5,2089,5,5,0,19,27.5228,555.932,2603.15,2564.8,2225,2289,6.15234,8
56.5,2090,5,5,0,19,28.8325,745.353,2753.87,1857.9,2225,2289,11.4407,2
56.5,2092,5,8,0,19,15.8641,950.01,2445.08,3163.12,2225,2289,11.7523,5
56.5,2093,5,5,0,19,48.2392,470.994,2211.79,1926.15,2225,2289,6.33001,5
56.5,2096,5,5,0,19,27.5904,892.52,1512.95,1842.26,2225,2289,0,5
56.5,2097,5,8,5,19,37.9935,498.256,2167.56,2682.65,2225,2289,10.6051,5
56.5,2100,5,4,5,19,26.5399,698.96,1669.47,2588.88,2225,2289,10.2237,5
56.5,2111,5,8,0,19,19.9224,918.971,2799.45,2940.54,2225,2289,7.01113,9
56.5,2112,5,9,5,19,28.5624,893.836,2531.82,3073.09,2225,2289,12.9246,5
56.5,2117,5,5,0,19,39.2119,353.468,2269.27,2470.6,2225,2289,11.8576,5
56.5,2118,5,1,0,19,24.2863,730.088,1623.08,2573.12,2225,2289,8.52527,5
56.5,2119,5,4,0,19,25.2648,981.557,1359.28,2641.1,2225,2289,0.0025996,7
56.5,2123,5,8,5,19,49.7978,407.416,2341.63,2538.77,2225,2289,0,8
56.5,2124,5,6,0,19,16.4736,914.598,2965.91,2733.46,2225,2289,15.6002,8
56.5,2126,5,4,0,19,23.9364,885.462,1455.34,1970.14,2225,2289,13.2962,4
56.5,2127,5,2,0,19,19.2912,848.454,2244.44,1495.59,2225,2289,0.0568922,5
56.5,2130,5,5,0,19,21.9776,548.351,1854.43,2018.13,2225,2289,7.31765,5
56.5,2132,5,5,0,19,23.6298,783.064,2887.04,2580.37,2225,2289,6.89914,8
56.5,2133,5,5,0,19,18.9837,856.115,1960.1,1532.19,2225,2289,0,5
56.5,2137,5,5,0,19,31.843,424.499,2369.81,2552.12,2225,2289,0,8
56.5,2141,5,8,5,19,31.8307,586.027,2439.27,2744.54,2225,2289,8.0095,8
56.5,2143,5,5,0,19,33.1639,461.602,2445.68,2016.28,2225,2289,0,2
56.5,2147,5,5,0,19,17.7045,850.79,1503.38,2625.32,2225,2289,36.6663,5
56.5,2148,5,8,5,19,32.6622,756.146,2812.26,2658.97,2225,2289,7.85794,8
56.5,2049,6,8,0,28,18.7292,978.685,2720.55,2780.21,3566,2389,14.4673,8
56.5,2051,6,6,0,28,26.6961,540.176,3222.56,2099.45,3566,2389,40.3573,1
56.5,2053,6,9,0,28,22.7295,858.864,3501.55,3191.18,3566,2389,6.13893,6
56.5,2054,6,1,0,28,16.8147,989.113,2710.08,2783.66,3566,2389,21.2324,8
56.5,2055,6,6,0,28,32.7108,476.168,3325.81,2670.15,3566,2389,9.51128,6
56.5,2058,6,9,0,28,22.209,982.789,3647.77,3321.3,3566,2389,6.02453,6
56.5,2060,6,6,0,28,42.9025,379.301,3348.42,2308.2,3566,2389,6.78161,6
56.5,2063,6,6,0,28,20.2302,721.456,3050.96,2795.48,3566,2389,11.5029,9
56.5,2068,6,6,0,28,31.6097,423.26,3359.73,2173.13,3566,2389,11.8354,6
56.5,2069,6,1,0,28,20.1234,917.27,3158.81,1623.77,3566,2389,2.62947,6
56.5,2070,6,6,0,28,29.9361,717.198,3521.12,1739.11,3566,2389,9.3795,6
56.5,2071,6,6,0,28,39.0697,403.336,3475.92,2643.1,3566,2389,10.3311,6
56.5,2072,6,8,0,28,19.8507,885.352,2831.01,2780.96,3566,2389,7.17251,9
56.5,2073,6,3,0,28,25.3753,966.683,3520.05,1471.2,3566,2389,0,6
56.5,2077,6,6,0,28,28.9936,621.99,3145.44,2042.59,3566,2389,0.712818,6
56.5,2078,6,6,0,28,34.8854,510.625,3156.34,2334.98,3566,2389,34.7198,6
56.5,2080,6,3,0,28,16.6637,999.044,3762.54,1456.55,3566,2389,0,6
56.5,2084,6,6,0,28,25.0436,415.317,3764.98,2181.89,3566,2389,12.7499,6
56.5,2085,6,6,0,28,29.1059,390.007,3718.32,2191.76,3566,2389,29.6861,6
56.5,2087,6,9,6,28,40.4093,719.755,3297.02,2985.41,3566,2389,12.2626,9
56.5,2088,6,5,0,28,22.4727,815.623,2877.26,2071.39,3566,2389,0,5
56.5,2099,6,9,0,28,24.1085,877.501,3514.54,3212.02,3566,2389,0,6
56.5,2105,6,1,0,28,12.3748,996.863,3268.1,1486.23,3566,2389,7.46814,6
56.5,2106,6,6,0,28,33.2165,568.954,4007.61,2192.31,3566,2389,0,10
56.5,2108,6,6,0,28,34.3915,431.504,3260.5,2335.49,3566,2389,6.4571,6
56.5,2111,6,8,0,28,18.644,990.855,2799.45,2940.54,3566,2389,7.01113,9
56.5,2113,6,6,0,28,37.6303,392.941,3475.6,2626.13,3566,2389,12.5593,6
56.5,2116,6,6,0,28,30.6415,344.792,3542.23,2557.28,3566,2389,33.94,6
56.5,2120,6,6,0,28,33.3797,595.375,3183.68,2045.05,3566,2389,5.2116,6
56.5,2121,6,6,0,28,31.4138,319.684,3457.24,2408.21,3566,2389,1.75194,6
56.5,2122,6,6,0,28,32.7294,466.673,3863.51,2190.82,3566,2389,0.197636,6
56.5,2124,6,6,0,28,19.7477,754.162,2965.91,2733.46,3566,2389,15.6002,6
56.5,2125,6,6,0,28,38.2156,438.77,3275.14,2522.86,3566,2389,8.13098,6
56.5,2128,6,6,0,28,36.857,656.712,3262.6,1889.78,3566,2389,4.33192,6
56.5,2129,6,6,0,28,26.8303,570.862,3490.37,1909.25,3566,2389,12.1952,6
56.5,2132,6,5,0,28,23.9914,766.559,2887.04,2580.37,3566,2389,6.89914,8
56.5,2134,6,6,0,28,34.8753,963.112,3269.17,1523.28,3566,2389,12.4034,6
56.5,2135,6,6,0,28,30.7992,535.517,3493.86,1951.31,3566,2389,0,6
56.5,2136,6,9,0,28,25.7216,813.215,3117.3,2997.27,3566,2389,38.7211,9
56.5,2138,6,6,0,28,26.6575,338.132,3720.51,2410.46,3566,2389,27.6032,6
56.5,2139,6,6,0,28,23.4077,480.76,3646.08,2756.04,3566,2389,14.7823,6
56.5,2140,6,6,0,28,34.3755,469.463,3846.86,2162.04,3566,2389,2.5834,6
56.5,2144,6,6,0,28,36.2464,386.651,3488.5,2620.28,3566,2389,10.9061,6
56.5,2148,6,8,6,28,30.5767,854.988,2812.26,2658.97,3566,2389,7.85794,8
56.5,2066,7,4,0,8,11.4247,994.984,1365.48,2640.62,1233,3580,0,7
56.5,2074,7,8,0,8,22.5848,764.055,1846.6,3237.55,1233,3580,0,8
56.5,2083,7,8,0,8,11.1853,999.952,2040.93,3072.89,1233,3580,7.25061,5
56.5,2094,7,7,0,8,24.8418,610.199,1706.77,3339.4,1233,3580,14.5392,7
56.5,2095,7,4,0,8,24.8377,890.715,1169.62,2743.72,1233,3580,9.85595,7
56.5,2102,7,7,0,8,27.4743,669.477,897.216,3084.57,1233,3580,11.0663,4
56.5,2103,7,7,0,8,22.0959,742.418,777.856,3075.99,1233,3580,5.86832,4
56.5,2109,7,7,0,8,28.7991,978.123,1308.83,2652.11,1233,3580,9.30507,7
56.5,2114,7,7,0,8,16.3763,841.063,590.244,3128.06,1233,3580,7.88547,4
56.5,2119,7,4,0,8,25.0558,993.716,1359.28,2641.1,1233,3580,0.0025996,7
56.5,2131,7,8,7,8,47.6683,599.856,1554.09,3171.67,1233,3580,8.61212,7
56.5,2142,7,7,0,8,12.9119,930.82,1214.03,2699.05,1233,3580,13.6365,7
56.5,2145,7,7,0,8,29.3672,654.788,1752.38,3317.33,1233,3580,37.0142,7
56.5,2146,7,7,0,8,24.8546,554.881,1584.73,3273.11,1233,3580,0,7
56.5,2049,8,8,0,15,23.4558,740.825,2720.55,2780.21,2391,3372,14.4673,8
56.5,2052,8,8,0,15,29.0824,535.02,2209.08,2968.08,2391,3372,12.4249,5
56.5,2054,8,1,0,15,21.8909,733.459,2710.08,2783.66,2391,3372,21.2324,8
56.5,2056,8,9,8,15,32.9814,573.415,2879.67,3368.75,2391,3372,12.0613,9
56.5,2059,8,8,0,15,28.3633,531.388,2194.22,2980.02,2391,3372,40.2862,5
56.5,2061,8,8,0,15,26.8854,585.829,2298.44,2877.4,2391,3372,0,5
56.5,2063,8,6,0,15,15.9889,926.236,3050.96,2795.48,2391,3372,11.5029,9
56.5,2072,8,8,0,15,21.6657,795.572,2831.01,2780.96,2391,3372,7.17251,8
56.5,2074,8,8,0,15,25.6997,635.96,1846.6,3237.55,2391,3372,0,8
56.5,2083,8,8,0,15,21.3464,549.558,2040.93,3072.89,2391,3372,7.25061,8
56.5,2089,8,5,0,15,19.5941,886.896,2603.15,2564.8,2391,3372,6.15234,8
56.5,2092,8,8,0,15,31.8925,369.534,2445.08,3163.12,2391,3372,11.7523,8
56.5,2094,8,7,0,15,21.3894,747.82,1706.77,3339.4,2391,3372,14.5392,7
56.5,2097,8,8,0,15,30.2923,784.301,2167.56,2682.65,2391,3372,10.6051,5
56.5,2111,8,8,0,15,25.3986,665.574,2799.45,2940.54,2391,3372,7.01113,8
56.5,2112,8,9,8,15,40.3525,446.289,2531.82,3073.09,2391,3372,12.9246,8
56.5,2117,8,5,0,15,22.2909,957.775,2269.27,2470.6,2391,3372,11.8576,5
56.5,2123,8,8,0,15,36.5917,886.967,2341.63,2538.77,2391,3372,0,8
56.5,2124,8,6,0,15,16.5576,910.087,2965.91,2733.46,2391,3372,15.6002,8
56.5,2131,8,8,0,15,40.5688,911.346,1554.09,3171.67,2391,3372,8.61212,7
56.5,2132,8,5,0,15,19.8011,981.188,2887.04,2580.37,2391,3372,6.89914,8
56.5,2136,8,9,0,15,24.5641,870.598,3117.3,2997.27,2391,3372,38.7211,9
56.5,2137,8,5,0,15,19.5977,873.304,2369.81,2552.12,2391,3372,0,8
56.5,2141,8,8,0,15,28.8829,697.164,2439.27,2744.54,2391,3372,8.0095,8
56.5,2145,8,7,8,15,28.0483,707.692,1752.38,3317.33,2391,3372,37.0142,7
56.5,2146,8,7,0,15,17.2996,865.942,1584.73,3273.11,2391,3372,0,7
56.5,2148,8,8,0,15,30.0711,880.836,2812.26,2658.97,2391,3372,7.85794,8
56.5,2053,9,9,0,7,27.1831,660.666,3501.55,3191.18,3162,3672,6.13893,6
56.5,2056,9,9,0,7,34.9196,511.54,2879.67,3368.75,3162,3672,12.0613,9
56.5,2058,9,9,0,7,28.7113,670.045,3647.77,3321.3,3162,3672,6.02453,6
56.5,2063,9,6,0,7,15.8642,933.066,3050.96,2795.48,3162,3672,11.5029,9
56.5,2072,9,8,0,7,17.8389,996.751,2831.01,2780.96,3162,3672,7.17251,9
56.5,2087,9,9,0,7,39.4558,761.343,3297.02,2985.41,3162,3672,12.2626,9
56.5,2092,9,8,0,7,16.2448,928.944,2445.08,3163.12,3162,3672,11.7523,8
56.5,2099,9,9,0,7,29.1354,652.584,3514.54,3212.02,3162,3672,0,6
56.5,2111,9,8,0,7,20.8569,869.751,2799.45,2940.54,3162,3672,7.01113,9
56.5,2112,9,9,0,7,28.0785,919.683,2531.82,3073.09,3162,3672,12.9246,8
56.5,2136,9,9,0,7,27.3283,739.771,3117.3,2997.27,3162,3672,38.7211,9
56.5,2053,10,9,0,0,20.8253,960.82,3501.55,3191.18,4393,2995,6.13893,6
56.5,2058,10,9,0,0,24.3352,867.088,3647.77,3321.3,4393,2995,6.02453,6
56.5,2099,10,9,0,0,22.702,953.306,3514.54,3212.02,4393,2995,0,6
56.5,2106,10,6,0,0,24.7011,939.589,4007.61,2192.31,4393,2995,0,10
56.5,2138,10,6,0,0,9.29841,940.175,3720.51,2410.46,4393,2995,27.6032,6
56.5,2139,10,6,0,0,13.9424,839.637,3646.08,2756.04,4393,2995,14.7823,6
57,2065,1,1,0,6,28.4763,845.409,1408.46,1583.88,834,1041,7.5046,1
57,2098,1,1,0,6,18.8413,764.541,1377.78,1486.9,834,1041,5.06537,1
57,2067,2,2,0,5,33.3359,515.277,2807.2,1435.47,2496,1155,14.1202,2
57,2069,2,1,0,5,21.5013,864.413,3157.46,1623.7,2496,1155,2.70627,6
57,2075,2,2,0,5,35.7477,407.516,2627.32,1397.54,2496,1155,6.5673,2
57,2090,2,5,2,5,28.7694,811.696,2754.3,1863.61,2496,1155,11.4509,2
57,2093,2,5,2,5,37.4243,877.721,2211.67,1929.31,2496,1155,6.32162,5
57,2104,2,2,0,5,19.5748,795.727,3142.27,1509.27,2496,1155,41.0252,2
57,2105,2,1,0,5,12.6951,889.084,3264.41,1486.68,2496,1155,7.43235,6
57,2115,2,2,0,5,36.6947,669.975,2973.66,1516.54,2496,1155,5.06785,2
57,2127,2,2,0,5,28.8532,518.927,2244.44,1495.59,2496,1155,0,5
57,2133,2,5,0,5,21.9057,720.735,1960.1,1532.19,2496,1155,0,5
57,2134,2,6,2,5,34.6219,912.379,3275.33,1522.53,2496,1155,12.4193,6
57,2143,2,5,0,5,21.5786,913.419,2445.68,2016.28,2496,1155,0,2
57,2073,3,3,0,3,26.8284,887.375,3520.05,1471.2,4293,1155,0,6
57,2080,3,3,0,3,23.1955,679.945,3762.54,1456.55,4293,1155,0,6
57,2091,3,3,0,3,28.2399,613.935,3849.86,1455.91,4293,1155,12.1529,3
57,2050,4,4,0,8,29.0446,333.069,767.176,2529.84,734,2389,7.39658,4
57,2062,4,5,0,8,15.4872,963.613,1549.83,1973.11,734,2389,8.33057,5
57,2064,4,8,0,8,20.241,974.772,1636.87,2601.14,734,2389,0,5
57,2066,4,4,0,8,16.3815,743.019,1365.48,2640.62,734,2389,0,7
57,2086,4,5,4,8,28.3183,952.285,1615.63,2587.92,734,2389,1.73109,5
57,2095,4,4,0,8,30.7732,636.962,1172.8,2739.96,734,2389,9.86328,7
57,2096,4,5,0,8,25.6969,997.842,1512.95,1842.26,734,2389,0,5
57,2101,4,4,0,8,30.0214,418.58,780.067,2677.25,734,2389,10.786,4
57,2102,4,7,4,8,27.2901,771.998,900.905,3080.46,734,2389,11.0414,4
57,2103,4,7,0,8,22.692,750.303,780.659,3075.13,734,2389,5.86124,4
57,2107,4,4,0,8,37.6978,421.513,778.845,2681.68,734,2389,10.7093,4
57,2109,4,7,4,8,33.9735,703.033,1313.34,2650.95,734,2389,9.30461,7
57,2110,4,4,0,8,22.7094,756.382,1284.32,1965.6,734,2389,12.1644,4
57,2114,4,7,0,8,15.7278,812.149,586.449,3129.15,734,2389,7.89552,4
57,2118,4,1,0,8,18.1076,953.855,1621.43,2568.74,734,2389,9.36227,5
57,2119,4,4,0,8,30.43,737.922,1359.28,2641.1,734,2389,0.00155452,7
57,2126,4,4,0,8,21.6623,891.67,1461.99,1970.54,734,2389,13.3164,4
57,2142,4,7,0,8,20.2876,647.111,1219.16,2694.57,734,2389,13.6181,7
57,2147,4,5,0,8,15.8547,864.657,1510.22,2623.77,734,2389,14.0263,5
57,2049,5,8,0,20,30.8482,757.566,2709.8,2787.87,2225,2289,26.4132,8
57,2052,5,8,0,20,23.4174,738.805,2213.8,2964.06,2225,2289,12.4,5
57,2054,5,1,0,20,22.1436,754.458,2706.53,2786.33,2225,2289,8.90166,8
57,2057,5,5,0,20,36.2526,368.221,2434.63,2248.46,2225,2289,9.7605,5
57,2059,5,8,0,20,22.3844,753.204,2195.36,2979.24,2225,2289,2.75031,5
57,2061,5,8,0,20,24.7455,664.537,2298.44,2877.4,2225,2289,0,5
57,2062,5,5,0,20,18.5715,803.514,1549.83,1973.11,2225,2289,8.33057,5
57,2064,5,8,0,20,25.1427,730.291,1636.87,2601.14,2225,2289,0,5
57,2066,5,4,0,20,11.7532,975.914,1365.48,2640.62,2225,2289,0,7
57,2072,5,8,0,20,21.1682,833.421,2827.45,2780.57,2225,2289,7.14837,9
57,2076,5,5,0,20,38.5907,392.938,2436.92,2149.39,2225,2289,6.59752,5
57,2077,5,6,0,20,21.0151,998.96,3145.44,2042.59,2225,2289,0.000149254,6
57,2078,5,6,0,20,23.1822,981.992,3158.93,2334.55,2225,2289,5.25445,6
57,2079,5,5,0,20,31.1216,372.683,2095.59,2468.29,2225,2289,14.1386,5
57,2081,5,5,0,20,27.4005,487.78,1900.31,2082.83,2225,2289,6.70742,5
57,2082,5,5,0,20,35.8109,385.233,2461.17,2237.71,2225,2289,8.45376,5
57,2083,5,8,0,20,16.4771,856.46,2043.55,3070.41,2225,2289,7.22066,5
57,2086,5,5,0,20,32.5521,742.08,1615.63,2587.92,2225,2289,1.73109,5
57,2088,5,5,0,20,23.8922,750.195,2877.26,2071.39,2225,2289,0,5
57,2089,5,5,0,20,28.3251,557.882,2603.83,2567.78,2225,2289,6.1195,8
57,2090,5,5,0,20,30.285,742.367,2754.3,1863.61,2225,2289,11.4509,2
57,2092,5,8,0,20,16.1352,946.369,2448.42,3158.31,2225,2289,11.7256,5
57,2093,5,5,0,20,48.0786,468.568,2211.67,1929.31,2225,2289,6.32162,5
57,2096,5,5,0,20,27.5904,892.52,1512.95,1842.26,2225,2289,0,5
57,2097,5,8,5,20,39.0644,495.125,2164.64,2678.24,2225,2289,10.578,5
57,2100,5,5,0,20,26.3545,694.219,1674.96,2587.99,2225,2289,11.1325,5
57,2111,5,8,0,20,17.9581,892.179,2783.06,2917.13,2225,2289,57.1602,9
57,2112,5,9,5,20,30.124,888.649,2526.94,3069.08,2225,2289,12.6374,5
57,2117,5,5,0,20,41.2887,356.141,2273.59,2474.68,2225,2289,11.8749,5
57,2118,5,1,0,20,22.6535,729.76,1621.43,2568.74,2225,2289,9.36227,5
57,2119,5,4,0,20,25.587,981.556,1359.28,2641.1,2225,2289,0.00155452,7
57,2123,5,8,5,20,49.7978,407.416,2341.63,2538.77,2225,2289,0,8
57,2124,5,6,0,20,18.7097,910.019,2958.6,2736.18,2225,2289,15.6065,8
57,2126,5,4,0,20,21.8947,879.545,1461.99,1970.54,2225,2289,13.3164,4
57,2127,5,2,0,20,20.5075,848.454,2244.44,1495.59,2225,2289,0,5
57,2130,5,5,0,20,22.3177,545.45,1856.54,2021.14,2225,2289,7.33324,5
57,2132,5,5,0,20,23.1622,785.612,2890.39,2579.59,2225,2289,6.87916,8
57,2133,5,5,0,20,18.9837,856.115,1960.1,1532.19,2225,2289,0,5
57,2137,5,5,0,20,31.843,424.499,2369.81,2552.12,2225,2289,0,8
57,2141,5,8,5,20,32.9758,582.728,2436.64,2741.52,2225,2289,7.9978,8
57,2143,5,5,0,20,33.1639,461.602,2445.68,2016.28,2225,2289,0,2
57,2147,5,5,0,20,16.2575,844.38,1510.22,2623.77,2225,2289,14.0263,5
57,2148,5,8,5,20,31.4371,756.74,2810.74,2662.58,2225,2289,7.8425,8
57,2049,6,8,0,28,26.2878,991.05,2709.8,2787.87,3566,2389,26.4132,8
57,2051,6,6,0,28,24.8691,541.891,3222.82,2095.95,3566,2389,7.00583,6
57,2053,6,9,0,28,23.8094,856.817,3499.58,3188.83,3566,2389,6.13598,6
57,2054,6,1,0,28,17.4756,993.26,2706.53,2786.33,3566,2389,8.90166,8
57,2055,6,6,0,28,32.7498,479.204,3321.22,2671.34,3566,2389,9.49521,6
57,2058,6,9,0,28,20.045,975.172,3630.57,3314.63,3566,2389,36.8953,6
57,2060,6,6,0,28,42.4483,377.387,3351.81,2308.11,3566,2389,6.77795,6
57,2063,6,6,0,28,20.0328,726.057,3048.71,2800.78,3566,2389,11.5144,9
57,2068,6,6,0,28,32.3893,420.311,3365.65,2173.31,3566,2389,11.8518,6
57,2069,6,1,0,28,20.4817,917.924,3157.46,1623.7,3566,2389,2.70627,6
57,2070,6,6,0,28,27.8271,712.967,3520.99,1743.79,3566,2389,9.36539,6
57,2071,6,6,0,28,37.5484,400.706,3480.35,2640.46,3566,2389,10.3213,6
57,2072,6,8,0,28,20.0889,888.134,2827.45,2780.57,3566,2389,7.14837,9
57,2073,6,3,0,28,25.3753,966.683,3520.05,1471.2,3566,2389,0,6
57,2077,6,6,0,28,29.0577,621.99,3145.44,2042.59,3566,2389,0.000149254,6
57,2078,6,6,0,28,34.3506,508.594,3158.93,2334.55,3566,2389,5.25445,6
57,2080,6,3,0,28,16.6637,999.044,3762.54,1456.55,3566,2389,0,6
57,2084,6,6,0,28,28.144,411.824,3758.69,2182.92,3566,2389,12.7487,6
57,2085,6,6,0,28,28.2196,388.218,3714.8,2192.6,3566,2389,7.24331,6
57,2087,6,9,6,28,38.6742,720.701,3302.14,2988.82,3566,2389,12.302,9
57,2088,6,5,0,28,22.4727,815.623,2877.26,2071.39,3566,2389,0,5
57,2099,6,9,0,28,24.1085,877.501,3514.54,3212.02,3566,2389,0,6
57,2105,6,1,0,28,10.7409,997.563,3264.41,1486.68,3566,2389,7.43235,6
57,2106,6,6,0,28,33.2165,568.954,4007.61,2192.31,3566,2389,0,10
57,2108,6,6,0,28,32.9883,431.992,3260.39,2332.26,3566,2389,6.47028,6
57,2111,6,8,0,28,16.1763,990.917,2783.06,2917.13,3566,2389,57.1602,9
57,2113,6,6,0,28,31.8802,396.397,3470.56,2629.88,3566,2389,12.5673,6
57,2116,6,6,0,28,30.2316,346.339,3541.7,2560.35,3566,2389,6.23459,6
57,2120,6,6,0,28,31.9313,597.257,3181.1,2044.67,3566,2389,5.21971,6
57,2121,6,6,0,28,30.0554,319.69,3459.03,2416.55,3566,2389,17.0637,6
57,2122,6,6,0,28,32.4181,466.673,3863.51,2190.82,3566,2389,0,6
57,2124,6,6,0,28,21.7402,761.231,2958.6,2736.18,3566,2389,15.6065,6
57,2125,6,6,0,28,40.0589,439.644,3275.72,2526.93,3566,2389,8.23426,6
57,2128,6,6,0,28,37.5796,658.651,3262.74,1887.15,3566,2389,5.28598,6
57,2129,6,6,0,28,27.3078,566.698,3488.98,1914.43,3566,2389,10.7362,6
57,2132,6,5,0,28,23.6491,763.399,2890.39,2579.59,3566,2389,6.87916,8
57,2134,6,6,0,28,33.7246,961.904,3275.33,1522.53,3566,2389,12.4193,6
57,2135,6,6,0,28,30.7992,535.517,3493.86,1951.31,3566,2389,0,6
57,2136,6,9,0,28,25.4974,815.218,3113.54,2997.16,3566,2389,7.53735,9
57,2138,6,6,0,28,28.225,338.009,3720.67,2407.12,3566,2389,6.68474,6
57,2139,6,6,0,28,22.0292,474.645,3643.58,2748.54,3566,2389,15.8074,6
57,2140,6,6,0,28,32.3766,468.411,3845.55,2162.6,3566,2389,2.84513,6
57,2144,6,6,0,28,36.6816,389.532,3484.18,2623.61,3566,2389,10.8893,6
57,2148,6,8,6,28,29.3156,857.477,2810.74,2662.58,3566,2389,7.8425,8
57,2066,7,4,0,7,11.4247,994.984,1365.48,2640.62,1233,3580,0,7
57,2074,7,8,0,7,22.5848,764.055,1846.6,3237.55,1233,3580,0,8
57,2094,7,7,0,7,24.7344,616.542,1713.35,3336.31,1233,3580,14.5504,7
57,2095,7,4,0,7,25.0181,894.033,1172.8,2739.96,1233,3580,9.86328,7
57,2102,7,7,0,7,29.6781,670.688,900.905,3080.46,1233,3580,11.0414,4
57,2103,7,7,0,7,22.8973,741.285,780.659,3075.13,1233,3580,5.86124,4
57,2109,7,7,0,7,28.3425,979.582,1313.34,2650.95,1233,3580,9.30461,7
57,2114,7,7,0,7,15.0871,843.385,586.449,3129.15,1233,3580,7.89552,4
57,2119,7,4,0,7,25.378,993.716,1359.28,2641.1,1233,3580,0.00155452,7
